y1(0.5),k1,k2
4.994260935877002129e-03,1.011000000000000000e+03,1.037000000000000000e+03
4.421104758233757384e-03,1.267000000000000000e+03,1.075000000000000000e+03
4.584224780534188956e-03,1.072000000000000000e+03,1.172000000000000000e+03
3.875143257321259950e-03,1.279000000000000000e+03,1.399000000000000000e+03
4.719578294317797879e-03,1.183000000000000000e+03,1.004000000000000000e+03
4.182241695956429375e-03,1.421000000000000000e+03,1.089000000000000000e+03
3.588619243565244286e-03,1.487000000000000000e+03,1.414000000000000000e+03
4.405407373145578745e-03,1.269000000000000000e+03,1.081000000000000000e+03
3.959827637397841070e-03,1.285000000000000000e+03,1.328000000000000000e+03
4.430436138803444703e-03,1.115000000000000000e+03,1.210000000000000000e+03
4.595087073050313498e-03,1.116000000000000000e+03,1.118000000000000000e+03
4.117618492618491978e-03,1.386000000000000000e+03,1.144000000000000000e+03
3.915018701609871039e-03,1.369000000000000000e+03,1.278000000000000000e+03
5.036219459870836489e-03,1.007000000000000000e+03,1.023000000000000000e+03
4.751621283563101095e-03,1.010000000000000000e+03,1.157000000000000000e+03
4.564948119325551272e-03,1.000000000000000000e+03,1.285000000000000000e+03
4.109135088117389124e-03,1.170000000000000000e+03,1.356000000000000000e+03
4.379664818623505915e-03,1.055000000000000000e+03,1.325000000000000000e+03
4.063465543435585206e-03,1.449000000000000000e+03,1.132000000000000000e+03
3.775744345435062647e-03,1.349000000000000000e+03,1.399000000000000000e+03
4.363113023343489529e-03,1.383000000000000000e+03,1.028000000000000000e+03
4.518393806120579032e-03,1.284000000000000000e+03,1.020000000000000000e+03
3.920150661381978548e-03,1.204000000000000000e+03,1.461000000000000000e+03
3.810145972247251916e-03,1.488000000000000000e+03,1.253000000000000000e+03
3.933540694125044895e-03,1.438000000000000000e+03,1.212000000000000000e+03
4.494429590017825701e-03,1.100000000000000000e+03,1.190000000000000000e+03
4.223658621721352278e-03,1.355000000000000000e+03,1.110000000000000000e+03
4.096400468902506274e-03,1.099000000000000000e+03,1.477000000000000000e+03
4.301188412343779841e-03,1.437000000000000000e+03,1.026000000000000000e+03
3.803938710503389393e-03,1.443000000000000000e+03,1.291000000000000000e+03
4.187924439025692523e-03,1.387000000000000000e+03,1.107000000000000000e+03
3.982810734907860951e-03,1.497000000000000000e+03,1.146000000000000000e+03
4.565392179061419919e-03,1.216000000000000000e+03,1.046000000000000000e+03
3.966695255054979857e-03,1.455000000000000000e+03,1.181000000000000000e+03
4.266232702332546298e-03,1.453000000000000000e+03,1.033000000000000000e+03
4.144836304869147989e-03,1.127000000000000000e+03,1.390000000000000000e+03
4.418789833364652683e-03,1.217000000000000000e+03,1.115000000000000000e+03
4.351232465994781841e-03,1.267000000000000000e+03,1.109000000000000000e+03
4.350845410628019320e-03,1.380000000000000000e+03,1.035000000000000000e+03
4.071462342321264735e-03,1.476000000000000000e+03,1.112000000000000000e+03
3.945266509069879357e-03,1.194000000000000000e+03,1.454000000000000000e+03
4.931302706636000836e-03,1.071000000000000000e+03,1.006000000000000000e+03
4.631226895241070084e-03,1.152000000000000000e+03,1.067000000000000000e+03
3.836722488038278069e-03,1.254000000000000000e+03,1.463000000000000000e+03
4.020185185185184799e-03,1.323000000000000000e+03,1.250000000000000000e+03
3.845174108026116512e-03,1.285000000000000000e+03,1.416000000000000000e+03
3.568622871646631636e-03,1.493000000000000000e+03,1.425000000000000000e+03
4.726891217777021668e-03,1.094000000000000000e+03,1.075000000000000000e+03
4.218347820115805891e-03,1.123000000000000000e+03,1.340000000000000000e+03
3.882224428704435324e-03,1.281000000000000000e+03,1.391000000000000000e+03
3.791977844162310127e-03,1.442000000000000000e+03,1.300000000000000000e+03
4.282889660493826960e-03,1.280000000000000000e+03,1.134000000000000000e+03
4.232756881625808661e-03,1.195000000000000000e+03,1.241000000000000000e+03
4.383136173046939775e-03,1.083000000000000000e+03,1.281000000000000000e+03
3.691612183190856513e-03,1.342000000000000000e+03,1.478000000000000000e+03
3.712249042803848504e-03,1.389000000000000000e+03,1.408000000000000000e+03
3.931707750335240552e-03,1.204000000000000000e+03,1.451000000000000000e+03
3.898622459668971748e-03,1.480000000000000000e+03,1.204000000000000000e+03
3.613608904390228430e-03,1.479000000000000000e+03,1.401000000000000000e+03
3.845009914077990743e-03,1.335000000000000000e+03,1.360000000000000000e+03
4.202146508090047819e-03,1.066000000000000000e+03,1.445000000000000000e+03
3.842332981483925335e-03,1.378000000000000000e+03,1.320000000000000000e+03
3.928980604284988687e-03,1.207000000000000000e+03,1.449000000000000000e+03
4.454013294489474195e-03,1.059000000000000000e+03,1.268000000000000000e+03
4.313671929991482086e-03,1.417000000000000000e+03,1.031000000000000000e+03
4.272131100697222454e-03,1.346000000000000000e+03,1.092000000000000000e+03
4.111961077591306558e-03,1.210000000000000000e+03,1.304000000000000000e+03
4.238683869653028444e-03,1.129000000000000000e+03,1.317000000000000000e+03
3.861547848770135235e-03,1.234000000000000000e+03,1.469000000000000000e+03
4.223614517124601488e-03,1.131000000000000000e+03,1.325000000000000000e+03
3.936076216243538858e-03,1.498000000000000000e+03,1.171000000000000000e+03
3.550045147689136465e-03,1.483000000000000000e+03,1.450000000000000000e+03
3.853309280991197832e-03,1.413000000000000000e+03,1.282000000000000000e+03
3.832285660115849514e-03,1.272000000000000000e+03,1.443000000000000000e+03
4.744460765918363278e-03,1.063000000000000000e+03,1.098000000000000000e+03
4.024084141443824356e-03,1.162000000000000000e+03,1.435000000000000000e+03
4.307969215491558659e-03,1.470000000000000000e+03,1.007000000000000000e+03
3.948079561202177783e-03,1.352000000000000000e+03,1.271000000000000000e+03
3.722116821892607064e-03,1.338000000000000000e+03,1.456000000000000000e+03
4.045681302874025095e-03,1.448000000000000000e+03,1.142000000000000000e+03
3.993624344307785713e-03,1.290000000000000000e+03,1.299000000000000000e+03
4.760554621592497267e-03,1.087000000000000000e+03,1.066000000000000000e+03
4.502076988097371106e-03,1.083000000000000000e+03,1.206000000000000000e+03
4.905389881920215259e-03,1.061000000000000000e+03,1.026000000000000000e+03
4.213332866087281074e-03,1.189000000000000000e+03,1.260000000000000000e+03
4.046617103688671981e-03,1.151000000000000000e+03,1.433000000000000000e+03
4.367292782930080192e-03,1.041000000000000000e+03,1.357000000000000000e+03
3.796141852281867748e-03,1.430000000000000000e+03,1.307000000000000000e+03
4.001434143742728551e-03,1.139000000000000000e+03,1.492000000000000000e+03
4.289734496494742796e-03,1.465000000000000000e+03,1.017000000000000000e+03
4.361151789682164888e-03,1.017000000000000000e+03,1.405000000000000000e+03
4.170205128536309813e-03,1.114000000000000000e+03,1.390000000000000000e+03
4.658503074945676871e-03,1.057000000000000000e+03,1.149000000000000000e+03
4.207628611698379165e-03,1.078000000000000000e+03,1.419000000000000000e+03
4.266448261116273510e-03,1.244000000000000000e+03,1.173000000000000000e+03
4.246392950518059969e-03,1.104000000000000000e+03,1.347000000000000000e+03
4.872864428999060422e-03,1.046000000000000000e+03,1.055000000000000000e+03
4.565523343235412465e-03,1.220000000000000000e+03,1.043000000000000000e+03
3.979808565330691592e-03,1.396000000000000000e+03,1.215000000000000000e+03
4.968420522885684705e-03,1.019000000000000000e+03,1.040000000000000000e+03
4.074299349478257941e-03,1.162000000000000000e+03,1.394000000000000000e+03
4.514418685035675831e-03,1.174000000000000000e+03,1.104000000000000000e+03
3.885183415676146668e-03,1.443000000000000000e+03,1.238000000000000000e+03
3.825627368229981944e-03,1.239000000000000000e+03,1.494000000000000000e+03
3.629547521600727782e-03,1.466000000000000000e+03,1.400000000000000000e+03
4.319353126498184925e-03,1.302000000000000000e+03,1.099000000000000000e+03
3.941450091750949708e-03,1.498000000000000000e+03,1.168000000000000000e+03
4.091218433495920348e-03,1.404000000000000000e+03,1.146000000000000000e+03
4.391013259639321362e-03,1.412000000000000000e+03,1.001000000000000000e+03
3.756720430107527136e-03,1.302000000000000000e+03,1.470000000000000000e+03
4.818012407708819819e-03,1.040000000000000000e+03,1.087000000000000000e+03
3.517091152815014082e-03,1.492000000000000000e+03,1.470000000000000000e+03
4.055724932249323011e-03,1.120000000000000000e+03,1.476000000000000000e+03
4.058714846863605875e-03,1.149000000000000000e+03,1.426000000000000000e+03
4.457041540819941909e-03,1.138000000000000000e+03,1.169000000000000000e+03
4.519390588147900040e-03,1.116000000000000000e+03,1.158000000000000000e+03
3.960891709425898473e-03,1.347000000000000000e+03,1.267000000000000000e+03
4.342570412612104663e-03,1.011000000000000000e+03,1.432000000000000000e+03
3.896610856865001700e-03,1.454000000000000000e+03,1.223000000000000000e+03
3.984235174800143144e-03,1.156000000000000000e+03,1.479000000000000000e+03
4.268823966988802114e-03,1.123000000000000000e+03,1.304000000000000000e+03
4.332372396101378392e-03,1.331000000000000000e+03,1.073000000000000000e+03
4.252928326204188231e-03,1.443000000000000000e+03,1.044000000000000000e+03
4.094165817398764430e-03,1.108000000000000000e+03,1.463000000000000000e+03
3.781144170295114119e-03,1.378000000000000000e+03,1.365000000000000000e+03
4.692164907350095636e-03,1.058000000000000000e+03,1.130000000000000000e+03
4.577214452214452105e-03,1.100000000000000000e+03,1.144000000000000000e+03
4.267409240924092094e-03,1.500000000000000000e+03,1.010000000000000000e+03
4.163698955365622081e-03,1.365000000000000000e+03,1.134000000000000000e+03
4.938221710800116265e-03,1.042000000000000000e+03,1.030000000000000000e+03
4.990828591307174336e-03,1.004000000000000000e+03,1.046000000000000000e+03
3.664300897003929577e-03,1.482000000000000000e+03,1.359000000000000000e+03
3.927541807188981125e-03,1.322000000000000000e+03,1.313000000000000000e+03
4.439321718167871939e-03,1.350000000000000000e+03,1.014000000000000000e+03
3.988045245030985043e-03,1.418000000000000000e+03,1.194000000000000000e+03
4.080341339613533826e-03,1.497000000000000000e+03,1.096000000000000000e+03
4.829437393434498314e-03,1.048000000000000000e+03,1.073000000000000000e+03
3.860450978699001695e-03,1.266000000000000000e+03,1.427000000000000000e+03
3.654935923404874481e-03,1.401000000000000000e+03,1.443000000000000000e+03
3.776324620722842657e-03,1.476000000000000000e+03,1.284000000000000000e+03
4.355397410418802677e-03,1.366000000000000000e+03,1.041000000000000000e+03
3.756410898945856513e-03,1.296000000000000000e+03,1.478000000000000000e+03
4.720307693068621566e-03,1.087000000000000000e+03,1.085000000000000000e+03
4.574317671841370350e-03,1.255000000000000000e+03,1.015000000000000000e+03
4.394175893712135711e-03,1.060000000000000000e+03,1.307000000000000000e+03
4.338537653699569251e-03,1.322000000000000000e+03,1.076000000000000000e+03
4.425727529847693457e-03,1.109000000000000000e+03,1.220000000000000000e+03
4.766019739543487892e-03,1.045000000000000000e+03,1.107000000000000000e+03
4.765360425737784171e-03,1.040000000000000000e+03,1.113000000000000000e+03
4.147376059808712163e-03,1.388000000000000000e+03,1.127000000000000000e+03
4.537042877121508049e-03,1.081000000000000000e+03,1.188000000000000000e+03
4.196908957804120800e-03,1.181000000000000000e+03,1.280000000000000000e+03
4.953951439380089444e-03,1.011000000000000000e+03,1.055000000000000000e+03
4.370112206732404414e-03,1.360000000000000000e+03,1.038000000000000000e+03
4.409861253839173802e-03,1.329000000000000000e+03,1.039000000000000000e+03
3.955250665232958561e-03,1.277000000000000000e+03,1.340000000000000000e+03
3.896721221564071469e-03,1.494000000000000000e+03,1.196000000000000000e+03
4.248442824195386262e-03,1.227000000000000000e+03,1.199000000000000000e+03
4.480504617036623789e-03,1.283000000000000000e+03,1.037000000000000000e+03
4.064447249331783196e-03,1.327000000000000000e+03,1.219000000000000000e+03
3.726936530691903320e-03,1.446000000000000000e+03,1.343000000000000000e+03
4.078813203206744543e-03,1.269000000000000000e+03,1.263000000000000000e+03
4.039412284257354671e-03,1.475000000000000000e+03,1.129000000000000000e+03
4.386959072278115088e-03,1.062000000000000000e+03,1.309000000000000000e+03
4.300719105980116766e-03,1.226000000000000000e+03,1.170000000000000000e+03
4.008646060000713857e-03,1.164000000000000000e+03,1.445000000000000000e+03
4.175112700341736781e-03,1.126000000000000000e+03,1.368000000000000000e+03
4.919258257209906289e-03,1.011000000000000000e+03,1.071000000000000000e+03
4.064525163217615894e-03,1.209000000000000000e+03,1.339000000000000000e+03
3.992122755567741911e-03,1.321000000000000000e+03,1.270000000000000000e+03
4.071673846130914945e-03,1.231000000000000000e+03,1.308000000000000000e+03
3.798553652490261560e-03,1.396000000000000000e+03,1.335000000000000000e+03
4.030718791985513604e-03,1.292000000000000000e+03,1.272000000000000000e+03
4.168430913006616369e-03,1.153000000000000000e+03,1.335000000000000000e+03
4.788672730978953476e-03,1.085000000000000000e+03,1.055000000000000000e+03
3.981804835924006476e-03,1.351000000000000000e+03,1.250000000000000000e+03
3.871180515075307599e-03,1.238000000000000000e+03,1.455000000000000000e+03
4.103916337458086636e-03,1.119000000000000000e+03,1.436000000000000000e+03
4.464476819971863186e-03,1.003000000000000000e+03,1.351000000000000000e+03
3.705272243748156981e-03,1.347000000000000000e+03,1.460000000000000000e+03
4.074601807182785633e-03,1.125000000000000000e+03,1.451000000000000000e+03
4.131010920595082868e-03,1.079000000000000000e+03,1.483000000000000000e+03
4.230393643127158994e-03,1.093000000000000000e+03,1.376000000000000000e+03
4.832569421107004402e-03,1.106000000000000000e+03,1.017000000000000000e+03
4.179509087472831584e-03,1.198000000000000000e+03,1.272000000000000000e+03
3.900853102345949557e-03,1.229000000000000000e+03,1.442000000000000000e+03
3.929124920457098546e-03,1.327000000000000000e+03,1.307000000000000000e+03
3.828910413053546700e-03,1.251000000000000000e+03,1.474000000000000000e+03
4.179846745216654960e-03,1.444000000000000000e+03,1.077000000000000000e+03
3.925576848990526384e-03,1.369000000000000000e+03,1.271000000000000000e+03
3.784679714446761729e-03,1.466000000000000000e+03,1.286000000000000000e+03
3.704607794972570364e-03,1.357000000000000000e+03,1.449000000000000000e+03
3.894297385897024528e-03,1.426000000000000000e+03,1.245000000000000000e+03
4.534727751867439517e-03,1.239000000000000000e+03,1.043000000000000000e+03
4.053884424103961805e-03,1.382000000000000000e+03,1.182000000000000000e+03
4.713652482269503445e-03,1.128000000000000000e+03,1.050000000000000000e+03
4.212675145165362296e-03,1.398000000000000000e+03,1.088000000000000000e+03
4.571289253244001372e-03,1.057000000000000000e+03,1.198000000000000000e+03
4.339685630625993509e-03,1.351000000000000000e+03,1.057000000000000000e+03
4.252989846476280117e-03,1.135000000000000000e+03,1.299000000000000000e+03
4.631422163347638857e-03,1.094000000000000000e+03,1.122000000000000000e+03
3.850730374913959378e-03,1.439000000000000000e+03,1.263000000000000000e+03
3.797036981658692429e-03,1.280000000000000000e+03,1.463000000000000000e+03
4.838130666500119366e-03,1.085000000000000000e+03,1.033000000000000000e+03
3.971075811559777839e-03,1.263000000000000000e+03,1.344000000000000000e+03
3.998769338959212369e-03,1.185000000000000000e+03,1.422000000000000000e+03
4.666182669943968846e-03,1.051000000000000000e+03,1.152000000000000000e+03
4.521654158849280902e-03,1.274000000000000000e+03,1.025000000000000000e+03
4.203181320688679015e-03,1.111000000000000000e+03,1.369000000000000000e+03
4.294197805644100509e-03,1.003000000000000000e+03,1.491000000000000000e+03
3.639211407553799571e-03,1.449000000000000000e+03,1.408000000000000000e+03
4.483898681541633076e-03,1.021000000000000000e+03,1.306000000000000000e+03
