y1(0.5),k1,k2
3.954379310821772020e-02,1.379000000000000000e+03,1.243000000000000000e+03
4.744081873299155899e-02,1.027000000000000000e+03,1.147000000000000000e+03
3.879439260322669475e-02,1.219000000000000000e+03,1.472000000000000000e+03
4.354619908969364905e-02,1.233000000000000000e+03,1.138000000000000000e+03
3.622338798450518843e-02,1.483000000000000000e+03,1.384000000000000000e+03
4.389239532019704321e-02,1.392000000000000000e+03,1.015000000000000000e+03
4.695107298012583807e-02,1.054000000000000000e+03,1.140000000000000000e+03
3.950640436170376607e-02,1.291000000000000000e+03,1.327000000000000000e+03
4.203862631202878036e-02,1.115000000000000000e+03,1.365000000000000000e+03
4.460892263613756153e-02,1.315000000000000000e+03,1.029000000000000000e+03
4.422721498960962422e-02,1.372000000000000000e+03,1.012000000000000000e+03
4.869453322889483182e-02,1.033000000000000000e+03,1.078000000000000000e+03
4.614329572835915855e-02,1.246000000000000000e+03,1.009000000000000000e+03
3.971008487317437968e-02,1.212000000000000000e+03,1.406000000000000000e+03
3.690864110822809213e-02,1.331000000000000000e+03,1.486000000000000000e+03
4.322555317930756175e-02,1.142000000000000000e+03,1.248000000000000000e+03
3.785429008767900172e-02,1.397000000000000000e+03,1.340000000000000000e+03
4.491225064696197089e-02,1.324000000000000000e+03,1.011000000000000000e+03
3.703217543870383766e-02,1.456000000000000000e+03,1.347000000000000000e+03
4.189140322590076404e-02,1.398000000000000000e+03,1.101000000000000000e+03
4.856448256569905614e-02,1.049000000000000000e+03,1.067000000000000000e+03
4.197015775375952801e-02,1.236000000000000000e+03,1.223000000000000000e+03
4.119659384868642332e-02,1.476000000000000000e+03,1.089000000000000000e+03
4.430642791254189167e-02,1.255000000000000000e+03,1.083000000000000000e+03
4.339354893556616327e-02,1.262000000000000000e+03,1.122000000000000000e+03
3.990272835871600671e-02,1.215000000000000000e+03,1.387000000000000000e+03
4.262164369980896844e-02,1.022000000000000000e+03,1.483000000000000000e+03
3.616008043097072161e-02,1.422000000000000000e+03,1.447000000000000000e+03
4.535656617201305058e-02,1.202000000000000000e+03,1.075000000000000000e+03
3.887473506373215898e-02,1.273000000000000000e+03,1.394000000000000000e+03
4.368700303814820191e-02,1.322000000000000000e+03,1.065000000000000000e+03
4.092156102620552599e-02,1.332000000000000000e+03,1.199000000000000000e+03
3.548156321650165756e-02,1.449000000000000000e+03,1.477000000000000000e+03
3.838093521699949967e-02,1.343000000000000000e+03,1.354000000000000000e+03
4.108373363323305355e-02,1.185000000000000000e+03,1.338000000000000000e+03
4.133484563447951260e-02,1.494000000000000000e+03,1.073000000000000000e+03
4.646088126753690484e-02,1.171000000000000000e+03,1.050000000000000000e+03
4.239815711885733945e-02,1.110000000000000000e+03,1.346000000000000000e+03
4.541529041547671258e-02,1.028000000000000000e+03,1.263000000000000000e+03
4.426073212239196170e-02,1.304000000000000000e+03,1.051000000000000000e+03
3.770624774710303745e-02,1.380000000000000000e+03,1.367000000000000000e+03
4.567768693591667956e-02,1.173000000000000000e+03,1.084000000000000000e+03
4.717102250070288189e-02,1.138000000000000000e+03,1.046000000000000000e+03
3.922951779695760949e-02,1.427000000000000000e+03,1.225000000000000000e+03
4.239327346212015679e-02,1.090000000000000000e+03,1.377000000000000000e+03
3.618596255683519808e-02,1.484000000000000000e+03,1.386000000000000000e+03
4.043132424131478525e-02,1.205000000000000000e+03,1.360000000000000000e+03
5.097919445014784112e-02,1.007000000000000000e+03,1.006000000000000000e+03
4.648246371761633605e-02,1.032000000000000000e+03,1.193000000000000000e+03
4.048854414807501884e-02,1.114000000000000000e+03,1.493000000000000000e+03
4.553972457682389091e-02,1.114000000000000000e+03,1.147000000000000000e+03
3.668509948558026229e-02,1.352000000000000000e+03,1.480000000000000000e+03
4.497961535602841565e-02,1.010000000000000000e+03,1.321000000000000000e+03
4.479320759368837085e-02,1.352000000000000000e+03,1.000000000000000000e+03
4.756875193667804008e-02,1.133000000000000000e+03,1.033000000000000000e+03
3.843771053107233188e-02,1.470000000000000000e+03,1.242000000000000000e+03
4.062770373152046338e-02,1.455000000000000000e+03,1.129000000000000000e+03
3.673822920669243819e-02,1.407000000000000000e+03,1.415000000000000000e+03
4.144509280457463196e-02,1.070000000000000000e+03,1.490000000000000000e+03
4.552948949159952435e-02,1.080000000000000000e+03,1.186000000000000000e+03
4.425916641412112884e-02,1.298000000000000000e+03,1.055000000000000000e+03
4.588418756145526411e-02,1.017000000000000000e+03,1.250000000000000000e+03
4.516272876819166227e-02,1.305000000000000000e+03,1.012000000000000000e+03
4.010998647169849302e-02,1.277000000000000000e+03,1.300000000000000000e+03
3.848604042489844890e-02,1.312000000000000000e+03,1.379000000000000000e+03
3.866419834352477491e-02,1.267000000000000000e+03,1.418000000000000000e+03
4.259309048612233695e-02,1.201000000000000000e+03,1.221000000000000000e+03
4.362711975378779500e-02,1.314000000000000000e+03,1.073000000000000000e+03
4.009075153518525808e-02,1.391000000000000000e+03,1.201000000000000000e+03
3.611638847805480335e-02,1.489000000000000000e+03,1.387000000000000000e+03
4.447942958176375611e-02,1.201000000000000000e+03,1.118000000000000000e+03
4.068872672017689873e-02,1.191000000000000000e+03,1.359000000000000000e+03
4.034111145839391205e-02,1.392000000000000000e+03,1.186000000000000000e+03
4.319175686100237138e-02,1.337000000000000000e+03,1.078000000000000000e+03
4.240115959535985246e-02,1.089000000000000000e+03,1.378000000000000000e+03
4.127182257246957142e-02,1.356000000000000000e+03,1.161000000000000000e+03
4.205882056311035372e-02,1.257000000000000000e+03,1.198000000000000000e+03
3.891156793634967248e-02,1.303000000000000000e+03,1.357000000000000000e+03
3.787093233281496607e-02,1.431000000000000000e+03,1.309000000000000000e+03
4.039039654909355043e-02,1.405000000000000000e+03,1.174000000000000000e+03
4.402771318653599802e-02,1.254000000000000000e+03,1.097000000000000000e+03
3.837571607414399372e-02,1.467000000000000000e+03,1.248000000000000000e+03
4.283952976446514516e-02,1.496000000000000000e+03,1.007000000000000000e+03
4.580179396790390323e-02,1.010000000000000000e+03,1.266000000000000000e+03
3.940058028199139306e-02,1.217000000000000000e+03,1.424000000000000000e+03
4.541958190223314290e-02,1.191000000000000000e+03,1.081000000000000000e+03
4.330268394192204190e-02,1.307000000000000000e+03,1.093000000000000000e+03
4.217805899104828254e-02,1.290000000000000000e+03,1.163000000000000000e+03
4.283066083275292174e-02,1.069000000000000000e+03,1.378000000000000000e+03
4.693700396825396803e-02,1.200000000000000000e+03,1.008000000000000000e+03
4.544925295760219447e-02,1.232000000000000000e+03,1.048000000000000000e+03
4.123403092130414199e-02,1.352000000000000000e+03,1.166000000000000000e+03
3.655035332490056549e-02,1.457000000000000000e+03,1.382000000000000000e+03
3.957765809682455699e-02,1.322000000000000000e+03,1.291000000000000000e+03
4.528255516210984155e-02,1.270000000000000000e+03,1.029000000000000000e+03
4.632939478247712767e-02,1.177000000000000000e+03,1.051000000000000000e+03
3.898468154635276878e-02,1.375000000000000000e+03,1.282000000000000000e+03
4.035367107543488124e-02,1.267000000000000000e+03,1.294000000000000000e+03
3.824209070237037655e-02,1.247000000000000000e+03,1.480000000000000000e+03
3.926930330838385858e-02,1.493000000000000000e+03,1.178000000000000000e+03
4.595916791488729308e-02,1.160000000000000000e+03,1.082000000000000000e+03
3.745629949528749697e-02,1.376000000000000000e+03,1.390000000000000000e+03
4.449317795299938261e-02,1.078000000000000000e+03,1.250000000000000000e+03
4.076577580184180538e-02,1.271000000000000000e+03,1.263000000000000000e+03
4.348002739288234914e-02,1.133000000000000000e+03,1.243000000000000000e+03
3.685584545788409688e-02,1.326000000000000000e+03,1.497000000000000000e+03
3.773898319615912739e-02,1.296000000000000000e+03,1.458000000000000000e+03
4.393865972483120691e-02,1.257000000000000000e+03,1.099000000000000000e+03
3.784898082475856435e-02,1.334000000000000000e+03,1.404000000000000000e+03
4.244034521594283044e-02,1.081000000000000000e+03,1.388000000000000000e+03
3.855389056626077476e-02,1.362000000000000000e+03,1.323000000000000000e+03
4.242611340803864595e-02,1.362000000000000000e+03,1.098000000000000000e+03
4.161659138977687883e-02,1.147000000000000000e+03,1.350000000000000000e+03
3.821929462694272084e-02,1.247000000000000000e+03,1.482000000000000000e+03
4.415718022551255034e-02,1.185000000000000000e+03,1.149000000000000000e+03
4.878270348837209641e-02,1.075000000000000000e+03,1.032000000000000000e+03
3.734197440354154046e-02,1.418000000000000000e+03,1.358000000000000000e+03
4.230404416511333171e-02,1.227000000000000000e+03,1.212000000000000000e+03
4.549396347165430426e-02,1.258000000000000000e+03,1.028000000000000000e+03
3.831922080588134882e-02,1.426000000000000000e+03,1.283000000000000000e+03
3.784148554497510780e-02,1.356000000000000000e+03,1.381000000000000000e+03
4.636022286821705335e-02,1.032000000000000000e+03,1.200000000000000000e+03
4.242632958464847420e-02,1.331000000000000000e+03,1.119000000000000000e+03
4.367508398934058511e-02,1.374000000000000000e+03,1.034000000000000000e+03
4.172034336536938753e-02,1.143000000000000000e+03,1.348000000000000000e+03
3.868636612982136874e-02,1.208000000000000000e+03,1.498000000000000000e+03
4.160857513166895533e-02,1.243000000000000000e+03,1.238000000000000000e+03
3.602437253528009697e-02,1.442000000000000000e+03,1.438000000000000000e+03
3.908019301912582510e-02,1.209000000000000000e+03,1.462000000000000000e+03
3.642030976678540394e-02,1.467000000000000000e+03,1.383000000000000000e+03
4.055093672036969715e-02,1.202000000000000000e+03,1.355000000000000000e+03
4.014527080801065517e-02,1.248000000000000000e+03,1.329000000000000000e+03
3.634232008014621346e-02,1.399000000000000000e+03,1.456000000000000000e+03
4.717368157556735969e-02,1.089000000000000000e+03,1.091000000000000000e+03
4.210661037630103465e-02,1.285000000000000000e+03,1.171000000000000000e+03
3.913091851216055767e-02,1.220000000000000000e+03,1.442000000000000000e+03
4.540116235888295299e-02,1.224000000000000000e+03,1.056000000000000000e+03
4.052515229514706135e-02,1.403000000000000000e+03,1.168000000000000000e+03
4.151734891242669229e-02,1.283000000000000000e+03,1.206000000000000000e+03
4.376472197141845211e-02,1.228000000000000000e+03,1.131000000000000000e+03
4.556745598204952480e-02,1.012000000000000000e+03,1.278000000000000000e+03
3.860298407896466805e-02,1.234000000000000000e+03,1.467000000000000000e+03
4.704443302451506020e-02,1.147000000000000000e+03,1.044000000000000000e+03
4.217735747901100313e-02,1.037000000000000000e+03,1.491000000000000000e+03
4.342662545787546319e-02,1.092000000000000000e+03,1.300000000000000000e+03
4.283040686841918521e-02,1.059000000000000000e+03,1.395000000000000000e+03
4.404024814923047232e-02,1.160000000000000000e+03,1.180000000000000000e+03
3.963472015180911218e-02,1.204000000000000000e+03,1.423000000000000000e+03
4.307344011725293409e-02,1.194000000000000000e+03,1.200000000000000000e+03
3.808235357663859733e-02,1.443000000000000000e+03,1.285000000000000000e+03
4.534367034620786358e-02,1.204000000000000000e+03,1.074000000000000000e+03
4.273253111053033904e-02,1.428000000000000000e+03,1.045000000000000000e+03
4.430885193706896735e-02,1.263000000000000000e+03,1.077000000000000000e+03
3.870867100276684930e-02,1.229000000000000000e+03,1.465000000000000000e+03
4.104475577810132864e-02,1.139000000000000000e+03,1.405000000000000000e+03
3.588347156322543169e-02,1.460000000000000000e+03,1.432000000000000000e+03
4.818986041745435683e-02,1.055000000000000000e+03,1.078000000000000000e+03
3.735380859163472261e-02,1.375000000000000000e+03,1.399000000000000000e+03
4.249169423807763052e-02,1.368000000000000000e+03,1.091000000000000000e+03
4.227810445903831815e-02,1.474000000000000000e+03,1.041000000000000000e+03
3.969825076175882705e-02,1.395000000000000000e+03,1.221000000000000000e+03
3.745610940391017052e-02,1.332000000000000000e+03,1.438000000000000000e+03
5.029768549192448895e-02,1.020000000000000000e+03,1.021000000000000000e+03
4.647185840529667600e-02,1.028000000000000000e+03,1.199000000000000000e+03
3.884302690625657944e-02,1.233000000000000000e+03,1.448000000000000000e+03
4.651728479853479981e-02,1.120000000000000000e+03,1.092000000000000000e+03
4.345766477493347157e-02,1.154000000000000000e+03,1.220000000000000000e+03
4.164109374369449196e-02,1.237000000000000000e+03,1.242000000000000000e+03
4.303339695955141903e-02,1.413000000000000000e+03,1.040000000000000000e+03
4.301420772632211925e-02,1.085000000000000000e+03,1.339000000000000000e+03
4.371442348030131486e-02,1.053000000000000000e+03,1.339000000000000000e+03
4.191426395411076283e-02,1.073000000000000000e+03,1.444000000000000000e+03
4.031479319166757919e-02,1.215000000000000000e+03,1.356000000000000000e+03
4.509300916357862621e-02,1.114000000000000000e+03,1.171000000000000000e+03
4.428338628396143867e-02,1.304000000000000000e+03,1.050000000000000000e+03
4.274488334212319524e-02,1.182000000000000000e+03,1.232000000000000000e+03
3.891304200270862684e-02,1.417000000000000000e+03,1.252000000000000000e+03
4.480214011314124362e-02,1.297000000000000000e+03,1.032000000000000000e+03
3.934469684641681703e-02,1.345000000000000000e+03,1.285000000000000000e+03
4.080564248895434537e-02,1.455000000000000000e+03,1.120000000000000000e+03
3.553043597881144072e-02,1.494000000000000000e+03,1.429000000000000000e+03
3.828328253363365991e-02,1.424000000000000000e+03,1.287000000000000000e+03
3.963824425693227710e-02,1.409000000000000000e+03,1.214000000000000000e+03
4.194086352921853195e-02,1.244000000000000000e+03,1.217000000000000000e+03
4.307165687913524360e-02,1.011000000000000000e+03,1.467000000000000000e+03
4.245800424763814668e-02,1.061000000000000000e+03,1.421000000000000000e+03
4.286495797790684098e-02,1.205000000000000000e+03,1.201000000000000000e+03
4.095805729893073344e-02,1.125000000000000000e+03,1.434000000000000000e+03
4.706501590051490741e-02,1.162000000000000000e+03,1.031000000000000000e+03
4.032336466234166111e-02,1.151000000000000000e+03,1.445000000000000000e+03
4.596070002332413446e-02,1.008000000000000000e+03,1.259000000000000000e+03
4.483779740243856032e-02,1.144000000000000000e+03,1.153000000000000000e+03
4.832040964891804596e-02,1.054000000000000000e+03,1.073000000000000000e+03
3.847228899653574313e-02,1.426000000000000000e+03,1.273000000000000000e+03
3.659073579724057140e-02,1.388000000000000000e+03,1.447000000000000000e+03
4.845121392555304385e-02,1.109000000000000000e+03,1.016000000000000000e+03
3.936265119468859014e-02,1.334000000000000000e+03,1.294000000000000000e+03
4.530013209894893228e-02,1.299000000000000000e+03,1.010000000000000000e+03
4.212156866861625076e-02,1.374000000000000000e+03,1.105000000000000000e+03
3.736906220046745664e-02,1.303000000000000000e+03,1.481000000000000000e+03
4.664893444471061162e-02,1.162000000000000000e+03,1.049000000000000000e+03
3.662577041356084723e-02,1.471000000000000000e+03,1.364000000000000000e+03
4.185849385013788032e-02,1.118000000000000000e+03,1.374000000000000000e+03
4.160360464304551503e-02,1.158000000000000000e+03,1.336000000000000000e+03
4.202969286474678851e-02,1.341000000000000000e+03,1.132000000000000000e+03
4.312577108568865086e-02,1.000000000000000000e+03,1.486000000000000000e+03
4.423989342448741285e-02,1.073000000000000000e+03,1.273000000000000000e+03
4.581325500493734632e-02,1.071000000000000000e+03,1.181000000000000000e+03
4.112899234070693105e-02,1.438000000000000000e+03,1.114000000000000000e+03
3.809481813541603507e-02,1.366000000000000000e+03,1.352000000000000000e+03
3.968850883636432236e-02,1.388000000000000000e+03,1.227000000000000000e+03
4.254211148435625006e-02,1.287000000000000000e+03,1.146000000000000000e+03
