y1(0.5),k1,k2
4.888678881562300016e-02,1.058000000000000000e+03,1.016000000000000000e+03
3.780770613913495004e-02,1.266000000000000000e+03,1.436000000000000000e+03
3.985646029001416180e-02,1.147000000000000000e+03,1.436000000000000000e+03
3.964426479971641659e-02,1.365000000000000000e+03,1.209000000000000000e+03
4.600146974229779584e-02,1.168000000000000000e+03,1.044000000000000000e+03
3.838769777844586867e-02,1.299000000000000000e+03,1.352000000000000000e+03
4.208825449320857670e-02,1.107000000000000000e+03,1.326000000000000000e+03
4.022891730024034940e-02,1.480000000000000000e+03,1.102000000000000000e+03
3.508675154101469768e-02,1.425000000000000000e+03,1.480000000000000000e+03
3.605183208860651689e-02,1.374000000000000000e+03,1.453000000000000000e+03
4.374911782669965027e-02,1.097000000000000000e+03,1.231000000000000000e+03
3.654822242350705408e-02,1.473000000000000000e+03,1.321000000000000000e+03
4.913890104709434103e-02,1.061000000000000000e+03,1.003000000000000000e+03
4.053345967843838271e-02,1.157000000000000000e+03,1.368000000000000000e+03
4.404713869968297085e-02,1.236000000000000000e+03,1.079000000000000000e+03
4.421004632912943488e-02,1.221000000000000000e+03,1.083000000000000000e+03
3.667263884234261972e-02,1.476000000000000000e+03,1.310000000000000000e+03
3.740579222329294684e-02,1.263000000000000000e+03,1.474000000000000000e+03
4.913138423523133458e-02,1.058000000000000000e+03,1.006000000000000000e+03
4.102530411247081593e-02,1.420000000000000000e+03,1.098000000000000000e+03
4.053062980251570524e-02,1.093000000000000000e+03,1.470000000000000000e+03
3.870207081647054903e-02,1.417000000000000000e+03,1.225000000000000000e+03
4.199096139325919630e-02,1.185000000000000000e+03,1.235000000000000000e+03
3.795239359998849038e-02,1.449000000000000000e+03,1.247000000000000000e+03
4.902155776773150370e-02,1.052000000000000000e+03,1.016000000000000000e+03
4.399628754689325488e-02,1.121000000000000000e+03,1.188000000000000000e+03
4.094203045690222864e-02,1.247000000000000000e+03,1.235000000000000000e+03
4.505726867507304362e-02,1.151000000000000000e+03,1.102000000000000000e+03
3.783762577785687586e-02,1.467000000000000000e+03,1.241000000000000000e+03
3.959556294502118712e-02,1.247000000000000000e+03,1.323000000000000000e+03
4.064322391071219925e-02,1.364000000000000000e+03,1.154000000000000000e+03
3.584998266143460399e-02,1.418000000000000000e+03,1.423000000000000000e+03
4.132172822811139290e-02,1.077000000000000000e+03,1.432000000000000000e+03
4.221501822210600025e-02,1.286000000000000000e+03,1.130000000000000000e+03
4.112447762231548343e-02,1.172000000000000000e+03,1.306000000000000000e+03
3.620024018396131305e-02,1.406000000000000000e+03,1.407000000000000000e+03
3.512192943698590197e-02,1.478000000000000000e+03,1.424000000000000000e+03
4.326812643153318816e-02,1.233000000000000000e+03,1.119000000000000000e+03
3.893327102922637672e-02,1.478000000000000000e+03,1.170000000000000000e+03
3.758731848445507479e-02,1.243000000000000000e+03,1.486000000000000000e+03
4.466387586385757447e-02,1.298000000000000000e+03,1.010000000000000000e+03
3.767700950366229679e-02,1.339000000000000000e+03,1.362000000000000000e+03
4.266694345825115114e-02,1.014000000000000000e+03,1.440000000000000000e+03
3.882441029727379950e-02,1.229000000000000000e+03,1.402000000000000000e+03
3.874351478459385489e-02,1.279000000000000000e+03,1.348000000000000000e+03
4.242675744128512894e-02,1.304000000000000000e+03,1.106000000000000000e+03
4.612645930213894740e-02,1.027000000000000000e+03,1.183000000000000000e+03
4.278928400340283045e-02,1.424000000000000000e+03,1.017000000000000000e+03
4.021106490197688677e-02,1.429000000000000000e+03,1.133000000000000000e+03
4.551712765807237188e-02,1.186000000000000000e+03,1.051000000000000000e+03
4.092768330268803378e-02,1.215000000000000000e+03,1.269000000000000000e+03
4.519169147142930443e-02,1.145000000000000000e+03,1.101000000000000000e+03
4.178475965893951177e-02,1.390000000000000000e+03,1.080000000000000000e+03
4.410684307674046095e-02,1.328000000000000000e+03,1.015000000000000000e+03
3.771400355411389654e-02,1.457000000000000000e+03,1.256000000000000000e+03
4.040855111057557042e-02,1.158000000000000000e+03,1.376000000000000000e+03
4.434362155729343336e-02,1.038000000000000000e+03,1.275000000000000000e+03
4.230034127018864748e-02,1.072000000000000000e+03,1.364000000000000000e+03
3.941232156688825178e-02,1.156000000000000000e+03,1.459000000000000000e+03
3.719790159046997002e-02,1.308000000000000000e+03,1.434000000000000000e+03
3.944643932470200121e-02,1.139000000000000000e+03,1.484000000000000000e+03
4.051573919383086309e-02,1.303000000000000000e+03,1.209000000000000000e+03
4.388580679330138234e-02,1.048000000000000000e+03,1.290000000000000000e+03
3.902610681806552989e-02,1.357000000000000000e+03,1.253000000000000000e+03
4.414507301106763981e-02,1.118000000000000000e+03,1.183000000000000000e+03
3.992712638703908856e-02,1.353000000000000000e+03,1.202000000000000000e+03
4.098745810766060704e-02,1.263000000000000000e+03,1.217000000000000000e+03
4.091003107556713536e-02,1.279000000000000000e+03,1.207000000000000000e+03
4.325907104610160481e-02,1.140000000000000000e+03,1.209000000000000000e+03
4.200056874682901731e-02,1.350000000000000000e+03,1.095000000000000000e+03
4.756946535400201348e-02,1.002000000000000000e+03,1.138000000000000000e+03
4.342005917317183494e-02,1.002000000000000000e+03,1.403000000000000000e+03
3.763781646122382751e-02,1.401000000000000000e+03,1.306000000000000000e+03
4.045684000618392229e-02,1.234000000000000000e+03,1.279000000000000000e+03
4.701509262162087421e-02,1.104000000000000000e+03,1.054000000000000000e+03
4.222782559754443416e-02,1.418000000000000000e+03,1.044000000000000000e+03
4.033044576863958897e-02,1.113000000000000000e+03,1.452000000000000000e+03
4.293244760815976419e-02,1.150000000000000000e+03,1.217000000000000000e+03
3.910572266524897644e-02,1.254000000000000000e+03,1.350000000000000000e+03
4.302801344591804245e-02,1.132000000000000000e+03,1.232000000000000000e+03
3.593818396335504706e-02,1.473000000000000000e+03,1.365000000000000000e+03
4.124438352510377548e-02,1.176000000000000000e+03,1.293000000000000000e+03
4.015130939050071124e-02,1.296000000000000000e+03,1.237000000000000000e+03
3.511648227930456306e-02,1.418000000000000000e+03,1.485000000000000000e+03
4.198377577227994928e-02,1.423000000000000000e+03,1.052000000000000000e+03
4.026792266168637002e-02,1.139000000000000000e+03,1.415000000000000000e+03
4.169852342704150061e-02,1.125000000000000000e+03,1.328000000000000000e+03
4.269087139140723131e-02,1.465000000000000000e+03,1.001000000000000000e+03
4.132028130131132349e-02,1.181000000000000000e+03,1.282000000000000000e+03
3.520321286932077964e-02,1.472000000000000000e+03,1.423000000000000000e+03
4.613593719587723296e-02,1.012000000000000000e+03,1.203000000000000000e+03
3.715232896809410323e-02,1.354000000000000000e+03,1.386000000000000000e+03
3.620221700675182314e-02,1.396000000000000000e+03,1.417000000000000000e+03
3.937539772518458547e-02,1.492000000000000000e+03,1.138000000000000000e+03
3.417433259910904186e-02,1.493000000000000000e+03,1.490000000000000000e+03
3.806022658825625876e-02,1.440000000000000000e+03,1.247000000000000000e+03
3.557961829508340945e-02,1.459000000000000000e+03,1.405000000000000000e+03
3.959518913527930450e-02,1.398000000000000000e+03,1.187000000000000000e+03
4.071428141012502222e-02,1.190000000000000000e+03,1.312000000000000000e+03
4.139069343837038784e-02,1.212000000000000000e+03,1.243000000000000000e+03
3.927253891028158889e-02,1.471000000000000000e+03,1.156000000000000000e+03
4.012134540807169025e-02,1.170000000000000000e+03,1.381000000000000000e+03
3.914374726467088200e-02,1.213000000000000000e+03,1.398000000000000000e+03
3.954948448720571608e-02,1.274000000000000000e+03,1.297000000000000000e+03
4.882417665570071286e-02,1.014000000000000000e+03,1.063000000000000000e+03
4.192792357950214654e-02,1.258000000000000000e+03,1.168000000000000000e+03
4.578256695824221845e-02,1.152000000000000000e+03,1.067000000000000000e+03
4.516066897319678114e-02,1.151000000000000000e+03,1.097000000000000000e+03
3.782137810182534254e-02,1.277000000000000000e+03,1.421000000000000000e+03
4.182580941413257397e-02,1.171000000000000000e+03,1.261000000000000000e+03
4.257696641717825803e-02,1.265000000000000000e+03,1.128000000000000000e+03
4.068736289036255227e-02,1.236000000000000000e+03,1.262000000000000000e+03
3.689588793600120931e-02,1.434000000000000000e+03,1.329000000000000000e+03
4.219770422613006167e-02,1.210000000000000000e+03,1.197000000000000000e+03
3.850879976351370693e-02,1.246000000000000000e+03,1.405000000000000000e+03
3.511235816925310782e-02,1.481000000000000000e+03,1.422000000000000000e+03
4.480648970679974863e-02,1.120000000000000000e+03,1.145000000000000000e+03
4.612756230083445153e-02,1.191000000000000000e+03,1.021000000000000000e+03
4.035311086999408131e-02,1.480000000000000000e+03,1.096000000000000000e+03
3.840216253674162000e-02,1.391000000000000000e+03,1.264000000000000000e+03
4.382646714140832345e-02,1.010000000000000000e+03,1.357000000000000000e+03
4.023836893890476996e-02,1.110000000000000000e+03,1.465000000000000000e+03
4.032668838961431940e-02,1.371000000000000000e+03,1.166000000000000000e+03
4.425840096106549437e-02,1.070000000000000000e+03,1.235000000000000000e+03
3.755671602254524732e-02,1.297000000000000000e+03,1.418000000000000000e+03
4.430082562656981193e-02,1.032000000000000000e+03,1.287000000000000000e+03
3.926464972476083337e-02,1.386000000000000000e+03,1.215000000000000000e+03
3.739585410052052861e-02,1.380000000000000000e+03,1.342000000000000000e+03
4.373435185209392784e-02,1.362000000000000000e+03,1.011000000000000000e+03
4.804840278375663298e-02,1.104000000000000000e+03,1.010000000000000000e+03
3.813699895129124551e-02,1.319000000000000000e+03,1.349000000000000000e+03
4.903981855433781067e-02,1.048000000000000000e+03,1.019000000000000000e+03
3.853770568561872695e-02,1.472000000000000000e+03,1.196000000000000000e+03
4.173649928585573127e-02,1.049000000000000000e+03,1.449000000000000000e+03
4.695459057264889796e-02,1.124000000000000000e+03,1.039000000000000000e+03
4.355665779452176645e-02,1.303000000000000000e+03,1.054000000000000000e+03
3.662536968504569168e-02,1.403000000000000000e+03,1.377000000000000000e+03
4.959957596301471650e-02,1.026000000000000000e+03,1.017000000000000000e+03
4.228137617684873950e-02,1.140000000000000000e+03,1.269000000000000000e+03
4.048380181438412245e-02,1.102000000000000000e+03,1.458000000000000000e+03
4.182054734853878075e-02,1.211000000000000000e+03,1.218000000000000000e+03
4.302718187028314878e-02,1.101000000000000000e+03,1.271000000000000000e+03
4.191400324259125787e-02,1.438000000000000000e+03,1.047000000000000000e+03
4.448942692283289896e-02,1.061000000000000000e+03,1.233000000000000000e+03
4.273934523892822246e-02,1.251000000000000000e+03,1.131000000000000000e+03
4.282945795983206239e-02,1.120000000000000000e+03,1.259000000000000000e+03
3.501527740072857275e-02,1.454000000000000000e+03,1.456000000000000000e+03
4.175496389721482932e-02,1.291000000000000000e+03,1.150000000000000000e+03
4.000225807429517999e-02,1.406000000000000000e+03,1.159000000000000000e+03
3.841786327803403678e-02,1.484000000000000000e+03,1.195000000000000000e+03
4.523326125953056054e-02,1.021000000000000000e+03,1.244000000000000000e+03
4.280553421670347386e-02,1.030000000000000000e+03,1.398000000000000000e+03
3.946989412963192168e-02,1.333000000000000000e+03,1.246000000000000000e+03
4.159243973840153624e-02,1.137000000000000000e+03,1.319000000000000000e+03
3.631708829766724239e-02,1.330000000000000000e+03,1.482000000000000000e+03
4.456748944965947118e-02,1.205000000000000000e+03,1.079000000000000000e+03
4.437882060695055864e-02,1.152000000000000000e+03,1.135000000000000000e+03
4.339677912738897081e-02,1.245000000000000000e+03,1.103000000000000000e+03
4.353810158930443430e-02,1.194000000000000000e+03,1.139000000000000000e+03
4.084042090042257211e-02,1.145000000000000000e+03,1.362000000000000000e+03
4.473789111550727227e-02,1.004000000000000000e+03,1.303000000000000000e+03
3.769048258775969940e-02,1.459000000000000000e+03,1.256000000000000000e+03
4.028314458497476991e-02,1.456000000000000000e+03,1.113000000000000000e+03
3.958777769401021496e-02,1.335000000000000000e+03,1.237000000000000000e+03
4.133300663349917525e-02,1.072000000000000000e+03,1.440000000000000000e+03
4.427022272285337234e-02,1.065000000000000000e+03,1.241000000000000000e+03
4.029341429105942618e-02,1.445000000000000000e+03,1.119000000000000000e+03
3.887749775620820414e-02,1.165000000000000000e+03,1.491000000000000000e+03
4.169472638855397512e-02,1.131000000000000000e+03,1.320000000000000000e+03
4.230140495908860793e-02,1.057000000000000000e+03,1.389000000000000000e+03
4.246649159075080449e-02,1.214000000000000000e+03,1.178000000000000000e+03
3.974660652869289185e-02,1.185000000000000000e+03,1.389000000000000000e+03
4.231146058466074555e-02,1.066000000000000000e+03,1.373000000000000000e+03
4.408265520810231153e-02,1.169000000000000000e+03,1.134000000000000000e+03
4.022921376339379240e-02,1.162000000000000000e+03,1.384000000000000000e+03
4.226445676658469042e-02,1.093000000000000000e+03,1.334000000000000000e+03
4.433005462642496119e-02,1.046000000000000000e+03,1.264000000000000000e+03
3.747511368632704815e-02,1.468000000000000000e+03,1.263000000000000000e+03
3.855651372551692491e-02,1.478000000000000000e+03,1.191000000000000000e+03
3.828358477808667393e-02,1.307000000000000000e+03,1.351000000000000000e+03
4.310457594572841139e-02,1.248000000000000000e+03,1.115000000000000000e+03
3.974245663454410715e-02,1.349000000000000000e+03,1.216000000000000000e+03
3.778895995046803458e-02,1.409000000000000000e+03,1.289000000000000000e+03
4.296025931729664793e-02,1.102000000000000000e+03,1.274000000000000000e+03
4.198924784109306363e-02,1.333000000000000000e+03,1.107000000000000000e+03
4.336612892202547365e-02,1.332000000000000000e+03,1.044000000000000000e+03
3.775462154415880345e-02,1.419000000000000000e+03,1.283000000000000000e+03
3.686111592988884633e-02,1.309000000000000000e+03,1.461000000000000000e+03
4.449247840357287154e-02,1.217000000000000000e+03,1.073000000000000000e+03
4.467494344473406376e-02,1.153000000000000000e+03,1.119000000000000000e+03
4.034211068078788487e-02,1.122000000000000000e+03,1.436000000000000000e+03
4.813350336231110582e-02,1.076000000000000000e+03,1.031000000000000000e+03
4.206701892531260201e-02,1.375000000000000000e+03,1.076000000000000000e+03
4.297762553722936363e-02,1.323000000000000000e+03,1.067000000000000000e+03
3.994422223567163643e-02,1.268000000000000000e+03,1.277000000000000000e+03
4.479538213060346719e-02,1.153000000000000000e+03,1.113000000000000000e+03
4.302514931089908290e-02,1.296000000000000000e+03,1.083000000000000000e+03
4.342310044308822503e-02,1.173000000000000000e+03,1.165000000000000000e+03
3.983681500995456953e-02,1.374000000000000000e+03,1.191000000000000000e+03
3.868951482822043791e-02,1.322000000000000000e+03,1.307000000000000000e+03
4.479686586493268619e-02,1.203000000000000000e+03,1.070000000000000000e+03
3.813960324004832259e-02,1.287000000000000000e+03,1.384000000000000000e+03
3.697604420924484325e-02,1.279000000000000000e+03,1.490000000000000000e+03
4.160163030835305198e-02,1.168000000000000000e+03,1.279000000000000000e+03
3.879550713289214858e-02,1.373000000000000000e+03,1.254000000000000000e+03
3.608609630466151630e-02,1.449000000000000000e+03,1.375000000000000000e+03
3.540410448190714487e-02,1.473000000000000000e+03,1.406000000000000000e+03
4.733975672021936698e-02,1.038000000000000000e+03,1.106000000000000000e+03
3.958424401384610936e-02,1.136000000000000000e+03,1.477000000000000000e+03
4.238798251711251019e-02,1.164000000000000000e+03,1.234000000000000000e+03
3.939849141480056272e-02,1.457000000000000000e+03,1.158000000000000000e+03
3.491302186292469245e-02,1.491000000000000000e+03,1.429000000000000000e+03
