y1(0.5),k1,k2
1.417277302263151562e+01,1.049000000000000000e+03,1.093000000000000000e+03
1.437983833872682560e+01,1.041000000000000000e+03,1.174000000000000000e+03
1.534087957144909709e+01,1.146000000000000000e+03,1.409000000000000000e+03
1.502940282299860186e+01,1.159000000000000000e+03,1.267000000000000000e+03
1.523305474481167465e+01,1.117000000000000000e+03,1.407000000000000000e+03
1.512347149215425191e+01,1.300000000000000000e+03,1.161000000000000000e+03
1.478582569861598017e+01,1.229000000000000000e+03,1.116000000000000000e+03
1.529839858577837042e+01,1.150000000000000000e+03,1.385000000000000000e+03
1.476789609074709908e+01,1.139000000000000000e+03,1.196000000000000000e+03
1.593852973889064550e+01,1.347000000000000000e+03,1.394000000000000000e+03
1.406983901404382387e+01,1.000000000000000000e+03,1.115000000000000000e+03
1.522753216647491925e+01,1.118000000000000000e+03,1.403000000000000000e+03
1.517050139807070153e+01,1.257000000000000000e+03,1.213000000000000000e+03
1.526696968090226036e+01,1.422000000000000000e+03,1.117000000000000000e+03
1.471359416610463988e+01,1.021000000000000000e+03,1.337000000000000000e+03
1.547345974926754408e+01,1.186000000000000000e+03,1.407000000000000000e+03
1.463978980734564139e+01,1.315000000000000000e+03,1.015000000000000000e+03
1.506099160719861807e+01,1.408000000000000000e+03,1.070000000000000000e+03
1.484949976805298988e+01,1.002000000000000000e+03,1.436000000000000000e+03
1.548857080531139196e+01,1.228000000000000000e+03,1.358000000000000000e+03
1.576891754221407460e+01,1.266000000000000000e+03,1.422000000000000000e+03
1.508309381123790693e+01,1.275000000000000000e+03,1.169000000000000000e+03
1.584330633400204924e+01,1.282000000000000000e+03,1.432000000000000000e+03
1.592705401080581495e+01,1.307000000000000000e+03,1.435000000000000000e+03
1.462664272178017200e+01,1.186000000000000000e+03,1.104000000000000000e+03
1.496205087159188452e+01,1.030000000000000000e+03,1.435000000000000000e+03
1.488666004465794401e+01,1.364000000000000000e+03,1.050000000000000000e+03
1.476535153681444079e+01,1.298000000000000000e+03,1.059000000000000000e+03
1.574156422770485975e+01,1.416000000000000000e+03,1.262000000000000000e+03
1.420861334943300491e+01,1.000000000000000000e+03,1.165000000000000000e+03
1.534548611760197190e+01,1.115000000000000000e+03,1.461000000000000000e+03
1.588804809713779065e+01,1.370000000000000000e+03,1.352000000000000000e+03
1.461068222545464756e+01,1.185000000000000000e+03,1.100000000000000000e+03
1.568083692248472616e+01,1.482000000000000000e+03,1.196000000000000000e+03
1.601695180549631914e+01,1.309000000000000000e+03,1.469000000000000000e+03
1.564674359759156630e+01,1.361000000000000000e+03,1.277000000000000000e+03
1.588831210159851359e+01,1.291000000000000000e+03,1.439000000000000000e+03
1.569903783173342049e+01,1.321000000000000000e+03,1.333000000000000000e+03
1.490841450134308133e+01,1.305000000000000000e+03,1.094000000000000000e+03
1.554083087438131550e+01,1.207000000000000000e+03,1.406000000000000000e+03
1.535126088915366260e+01,1.236000000000000000e+03,1.297000000000000000e+03
1.480185073684718056e+01,1.301000000000000000e+03,1.067000000000000000e+03
1.576367600508830513e+01,1.314000000000000000e+03,1.364000000000000000e+03
1.439660793360904911e+01,1.049000000000000000e+03,1.170000000000000000e+03
1.458716961752297081e+01,1.055000000000000000e+03,1.233000000000000000e+03
1.532142634305864703e+01,1.353000000000000000e+03,1.180000000000000000e+03
1.629352646962626139e+01,1.435000000000000000e+03,1.436000000000000000e+03
1.484145868571187954e+01,1.003000000000000000e+03,1.430000000000000000e+03
1.494402531852856164e+01,1.415000000000000000e+03,1.036000000000000000e+03
1.632174514321022230e+01,1.459000000000000000e+03,1.423000000000000000e+03
1.464437199282669688e+01,1.214000000000000000e+03,1.086000000000000000e+03
1.640848173160294010e+01,1.495000000000000000e+03,1.421000000000000000e+03
1.490564925557954901e+01,1.058000000000000000e+03,1.359000000000000000e+03
1.462464647539894713e+01,1.106000000000000000e+03,1.183000000000000000e+03
1.567212924565432175e+01,1.432000000000000000e+03,1.228000000000000000e+03
1.546964145582099270e+01,1.187000000000000000e+03,1.404000000000000000e+03
1.429717360705321205e+01,1.063000000000000000e+03,1.119000000000000000e+03
1.490852513195612339e+01,1.099000000000000000e+03,1.298000000000000000e+03
1.497405911981939397e+01,1.048000000000000000e+03,1.407000000000000000e+03
1.444663863496742451e+01,1.258000000000000000e+03,1.000000000000000000e+03
1.488881660118027916e+01,1.012000000000000000e+03,1.435000000000000000e+03
1.569081700164931625e+01,1.425000000000000000e+03,1.239000000000000000e+03
1.576910409588417394e+01,1.455000000000000000e+03,1.241000000000000000e+03
1.483217707466303104e+01,1.016000000000000000e+03,1.400000000000000000e+03
1.451522370007656271e+01,1.255000000000000000e+03,1.020000000000000000e+03
1.398987526124810543e+01,1.032000000000000000e+03,1.052000000000000000e+03
1.495629005491928254e+01,1.021000000000000000e+03,1.450000000000000000e+03
1.494994924478052845e+01,1.435000000000000000e+03,1.027000000000000000e+03
1.602833419897594425e+01,1.360000000000000000e+03,1.414000000000000000e+03
1.487984123326431707e+01,1.222000000000000000e+03,1.151000000000000000e+03
1.561807690306795493e+01,1.221000000000000000e+03,1.419000000000000000e+03
1.636558788262297526e+01,1.446000000000000000e+03,1.452000000000000000e+03
1.476263695925057462e+01,1.053000000000000000e+03,1.306000000000000000e+03
1.566550937288681489e+01,1.320000000000000000e+03,1.322000000000000000e+03
1.485744389986611758e+01,1.442000000000000000e+03,1.001000000000000000e+03
1.483460339943516892e+01,1.265000000000000000e+03,1.102000000000000000e+03
1.622441876785304515e+01,1.446000000000000000e+03,1.400000000000000000e+03
1.508102790907327773e+01,1.030000000000000000e+03,1.494000000000000000e+03
1.517050139807070153e+01,1.213000000000000000e+03,1.257000000000000000e+03
1.446840320976758854e+01,1.000000000000000000e+03,1.267000000000000000e+03
1.492029544487753512e+01,1.174000000000000000e+03,1.211000000000000000e+03
1.566659949443110555e+01,1.236000000000000000e+03,1.419000000000000000e+03
1.499196646301644087e+01,1.167000000000000000e+03,1.244000000000000000e+03
1.488462921526287275e+01,1.345000000000000000e+03,1.061000000000000000e+03
1.519066721152163346e+01,1.059000000000000000e+03,1.490000000000000000e+03
1.542552168299466864e+01,1.429000000000000000e+03,1.157000000000000000e+03
1.448574112996299057e+01,1.271000000000000000e+03,1.002000000000000000e+03
1.492821046580809963e+01,1.256000000000000000e+03,1.137000000000000000e+03
1.458974977823603503e+01,1.292000000000000000e+03,1.016000000000000000e+03
1.512781438755221508e+01,1.257000000000000000e+03,1.199000000000000000e+03
1.516971199788269331e+01,1.331000000000000000e+03,1.151000000000000000e+03
1.524690791691499747e+01,1.443000000000000000e+03,1.099000000000000000e+03
1.466228149862181063e+01,1.049000000000000000e+03,1.271000000000000000e+03
1.529536763172177594e+01,1.143000000000000000e+03,1.394000000000000000e+03
1.453069211964402108e+01,1.179000000000000000e+03,1.081000000000000000e+03
1.560996146878588142e+01,1.236000000000000000e+03,1.396000000000000000e+03
1.476231217661368866e+01,1.211000000000000000e+03,1.124000000000000000e+03
1.455120876325552182e+01,1.178000000000000000e+03,1.088000000000000000e+03
1.573036215321248221e+01,1.309000000000000000e+03,1.357000000000000000e+03
1.466094641009461164e+01,1.050000000000000000e+03,1.269000000000000000e+03
1.609364586925679674e+01,1.347000000000000000e+03,1.454000000000000000e+03
1.482253945644966286e+01,1.068000000000000000e+03,1.308000000000000000e+03
1.579954974691333369e+01,1.491000000000000000e+03,1.225000000000000000e+03
1.506425107490838933e+01,1.025000000000000000e+03,1.496000000000000000e+03
1.586922943288629817e+01,1.424000000000000000e+03,1.297000000000000000e+03
1.500800888042786596e+01,1.480000000000000000e+03,1.019000000000000000e+03
1.499104653922841024e+01,1.330000000000000000e+03,1.100000000000000000e+03
1.578495647881860720e+01,1.489000000000000000e+03,1.222000000000000000e+03
1.492428803457491604e+01,1.386000000000000000e+03,1.047000000000000000e+03
1.491852547568321263e+01,1.202000000000000000e+03,1.182000000000000000e+03
1.631706796408603566e+01,1.452000000000000000e+03,1.428000000000000000e+03
1.580991385089774681e+01,1.403000000000000000e+03,1.295000000000000000e+03
1.491781500130121252e+01,1.366000000000000000e+03,1.057000000000000000e+03
1.596098147916002219e+01,1.433000000000000000e+03,1.320000000000000000e+03
1.570528069626717560e+01,1.435000000000000000e+03,1.236000000000000000e+03
1.421286015536807845e+01,1.143000000000000000e+03,1.018000000000000000e+03
1.507686391233144363e+01,1.069000000000000000e+03,1.417000000000000000e+03
1.541346539908001034e+01,1.396000000000000000e+03,1.176000000000000000e+03
1.472643437550132361e+01,1.308000000000000000e+03,1.042000000000000000e+03
1.441865485199297758e+01,1.027000000000000000e+03,1.207000000000000000e+03
1.426753972821539840e+01,1.155000000000000000e+03,1.024000000000000000e+03
1.506117489630169715e+01,1.221000000000000000e+03,1.211000000000000000e+03
1.499009561214745823e+01,1.343000000000000000e+03,1.091000000000000000e+03
1.468704700744939018e+01,1.146000000000000000e+03,1.161000000000000000e+03
1.573636964717062980e+01,1.404000000000000000e+03,1.270000000000000000e+03
1.451040951458911721e+01,1.062000000000000000e+03,1.195000000000000000e+03
1.467727868858726836e+01,1.125000000000000000e+03,1.180000000000000000e+03
1.519217951340334416e+01,1.268000000000000000e+03,1.210000000000000000e+03
1.542192817329343058e+01,1.353000000000000000e+03,1.211000000000000000e+03
1.574921009033978514e+01,1.275000000000000000e+03,1.403000000000000000e+03
1.461068222545464756e+01,1.185000000000000000e+03,1.100000000000000000e+03
1.443768995258957410e+01,1.206000000000000000e+03,1.033000000000000000e+03
1.583850149287886744e+01,1.356000000000000000e+03,1.348000000000000000e+03
1.528235817368290306e+01,1.374000000000000000e+03,1.153000000000000000e+03
1.478580099732377384e+01,1.032000000000000000e+03,1.350000000000000000e+03
1.623484272587327126e+01,1.389000000000000000e+03,1.462000000000000000e+03
1.405784198719609357e+01,1.086000000000000000e+03,1.021000000000000000e+03
1.497942255563497760e+01,1.142000000000000000e+03,1.269000000000000000e+03
1.474157730675668532e+01,1.264000000000000000e+03,1.076000000000000000e+03
1.474215999212776929e+01,1.267000000000000000e+03,1.074000000000000000e+03
1.579634648559353671e+01,1.384000000000000000e+03,1.307000000000000000e+03
1.500733028546114589e+01,1.358000000000000000e+03,1.086000000000000000e+03
1.504283025732649826e+01,1.259000000000000000e+03,1.170000000000000000e+03
1.601987992205897982e+01,1.375000000000000000e+03,1.395000000000000000e+03
1.597893621462918112e+01,1.451000000000000000e+03,1.311000000000000000e+03
1.643222383874664771e+01,1.436000000000000000e+03,1.488000000000000000e+03
1.468813296484808184e+01,1.242000000000000000e+03,1.077000000000000000e+03
1.488185187515574270e+01,1.300000000000000000e+03,1.090000000000000000e+03
1.440661343014656381e+01,1.215000000000000000e+03,1.018000000000000000e+03
1.510312461755209767e+01,1.063000000000000000e+03,1.440000000000000000e+03
1.540358726566516445e+01,1.314000000000000000e+03,1.238000000000000000e+03
1.564529536018731015e+01,1.480000000000000000e+03,1.187000000000000000e+03
1.503032922992290921e+01,1.439000000000000000e+03,1.045000000000000000e+03
1.551093314605338236e+01,1.146000000000000000e+03,1.485000000000000000e+03
1.538712230287173632e+01,1.272000000000000000e+03,1.272000000000000000e+03
1.456428112973223854e+01,1.185000000000000000e+03,1.086000000000000000e+03
1.517807654451267041e+01,1.165000000000000000e+03,1.316000000000000000e+03
1.590514236248418456e+01,1.257000000000000000e+03,1.491000000000000000e+03
1.497575995427697038e+01,1.091000000000000000e+03,1.337000000000000000e+03
1.423749118677039682e+01,1.025000000000000000e+03,1.143000000000000000e+03
1.538152586398833499e+01,1.464000000000000000e+03,1.123000000000000000e+03
1.632199729500229779e+01,1.457000000000000000e+03,1.425000000000000000e+03
1.535579093458605904e+01,1.112000000000000000e+03,1.471000000000000000e+03
1.526000726977197708e+01,1.090000000000000000e+03,1.465000000000000000e+03
1.431440002971731040e+01,1.018000000000000000e+03,1.180000000000000000e+03
1.432717677481195828e+01,1.012000000000000000e+03,1.193000000000000000e+03
1.499676424889181092e+01,1.183000000000000000e+03,1.228000000000000000e+03
1.488610314383495670e+01,1.102000000000000000e+03,1.285000000000000000e+03
1.440584048676798545e+01,1.015000000000000000e+03,1.219000000000000000e+03
1.595400894642849110e+01,1.384000000000000000e+03,1.362000000000000000e+03
1.425365989732378580e+01,1.071000000000000000e+03,1.096000000000000000e+03
1.436747615270266110e+01,1.207000000000000000e+03,1.013000000000000000e+03
1.518063318360633041e+01,1.435000000000000000e+03,1.086000000000000000e+03
1.469235442315546436e+01,1.011000000000000000e+03,1.345000000000000000e+03
1.473345293022977387e+01,1.059000000000000000e+03,1.285000000000000000e+03
1.584748022886071084e+01,1.449000000000000000e+03,1.270000000000000000e+03
1.485556826544581810e+01,1.209000000000000000e+03,1.155000000000000000e+03
1.503898230184805840e+01,1.231000000000000000e+03,1.194000000000000000e+03
1.528610881373205466e+01,1.250000000000000000e+03,1.259000000000000000e+03
1.448519070583091484e+01,1.031000000000000000e+03,1.227000000000000000e+03
1.424582710273604924e+01,1.062000000000000000e+03,1.103000000000000000e+03
1.413438066336696153e+01,1.106000000000000000e+03,1.026000000000000000e+03
1.572033595564002262e+01,1.405000000000000000e+03,1.264000000000000000e+03
1.622946706741788958e+01,1.497000000000000000e+03,1.357000000000000000e+03
1.448837941589421874e+01,1.058000000000000000e+03,1.192000000000000000e+03
1.606221961676918042e+01,1.372000000000000000e+03,1.414000000000000000e+03
1.543975657785893318e+01,1.122000000000000000e+03,1.493000000000000000e+03
1.589060151361967321e+01,1.273000000000000000e+03,1.463000000000000000e+03
1.623166504396978382e+01,1.418000000000000000e+03,1.430000000000000000e+03
1.469196379225973814e+01,1.303000000000000000e+03,1.036000000000000000e+03
1.532691834335868464e+01,1.238000000000000000e+03,1.286000000000000000e+03
1.589561567395488417e+01,1.316000000000000000e+03,1.412000000000000000e+03
1.575991506054107028e+01,1.400000000000000000e+03,1.281000000000000000e+03
1.566327305341130405e+01,1.365000000000000000e+03,1.279000000000000000e+03
1.607203781729604586e+01,1.390000000000000000e+03,1.399000000000000000e+03
1.590238495092717486e+01,1.308000000000000000e+03,1.424000000000000000e+03
1.599376014298460369e+01,1.296000000000000000e+03,1.476000000000000000e+03
1.440109496614600104e+01,1.157000000000000000e+03,1.061000000000000000e+03
1.622107041840013508e+01,1.396000000000000000e+03,1.449000000000000000e+03
1.597416227259596333e+01,1.353000000000000000e+03,1.401000000000000000e+03
1.559574496227152274e+01,1.189000000000000000e+03,1.455000000000000000e+03
1.494575456630900767e+01,1.048000000000000000e+03,1.394000000000000000e+03
1.603907944696287657e+01,1.444000000000000000e+03,1.337000000000000000e+03
1.525910096286372486e+01,1.134000000000000000e+03,1.392000000000000000e+03
1.539654594321289416e+01,1.438000000000000000e+03,1.143000000000000000e+03
1.503532937999381858e+01,1.405000000000000000e+03,1.065000000000000000e+03
1.456749119450780761e+01,1.294000000000000000e+03,1.009000000000000000e+03
1.431292265093461324e+01,1.108000000000000000e+03,1.078000000000000000e+03
1.578198431256395118e+01,1.476000000000000000e+03,1.230000000000000000e+03
1.502716771899219417e+01,1.449000000000000000e+03,1.039000000000000000e+03
1.584656517403090525e+01,1.484000000000000000e+03,1.244000000000000000e+03
1.585125873985501954e+01,1.396000000000000000e+03,1.315000000000000000e+03
